president_year,sentence,label,sentiment_label,sentiment_score
Marcos-1970,"terms cash, materials, labor, project sites.",0.0,NEGATIVE,0.8576372265815735
Marcos-1970,"degree participation part private sector evident fact every peso spent government, beneficiaries contributed .",1.0,POSITIVE,0.9680748581886292
Marcos-1970,"finally, training barrio folk development work fouryear period review, able organize finish , training information projects involving ,, participants total cost ,,.. amount, government shouldered ,., less threeandahalf percent total cost substantial part fund borne barrio folk.",0.0,NEGATIVE,0.9740734100341796
Marcos-1970,evidence success community development program.,1.0,POSITIVE,0.9997984766960144
Marcos-1970,"reinforces belief total socioeconomic program nation complemented program develop communities, done past four years.",1.0,POSITIVE,0.984005331993103
Marcos-1970,"dozen years existence, commission national integration look back pride accomplishments.",1.0,POSITIVE,0.9983155727386476
Marcos-1970,"particularly past four years enlightened administration, cni brought gradual uplift known ethnic groups, apayaos north badjaos south.",1.0,POSITIVE,0.9979693293571472
Marcos-1970,"uplift brought education, legal assistance, social administrative aid, settlement aids, accelerated research public information programs.",1.0,POSITIVE,0.9995102882385254
Marcos-1970,", cnis scholar program reached new high.",1.0,POSITIVE,0.9978880286216736
Marcos-1970,record .,1.0,POSITIVE,0.9997103810310364
Marcos-1970,million appropriated scholarships deserving members cultural minorities throughout islands.,1.0,POSITIVE,0.6092269420623779
Marcos-1970,new scholarship policy line administrations socioeconomic goals.,1.0,POSITIVE,0.970202088356018
Marcos-1970,emphasis laid technicalvocational courses.,1.0,POSITIVE,0.9942593574523926
Marcos-1970,"legal field, cnis lawyers answered call particularly impoverished minorities.",0.0,NEGATIVE,0.7508577108383179
Marcos-1970,cni legal personnel went different parts country handle landgrabbing cases minorities prepared ground proclamation reserved areas cultural minorities settlements.,0.0,NEGATIVE,0.9063463807106018
Marcos-1970,"enable cultural minority provinces municipalities improve services minorities, year cni released total ,.",1.0,POSITIVE,0.978925883769989
Marcos-1970,"social development ,.",1.0,POSITIVE,0.9968858361244202
Marcos-1970,administrative aid.,1.0,POSITIVE,0.933719277381897
Marcos-1970,seven settlements actual operation .,1.0,POSITIVE,0.8933114409446716
Marcos-1970,skeleton force fieldsmen six regional offices looked minorities needs rural areas.,1.0,POSITIVE,0.9464000463485718
Marcos-1970,basic farm assistance given settlers including assignment farm manager settlement.,1.0,POSITIVE,0.9600597023963928
Marcos-1970,"august , , administration created office presidential assistant national minorities panamin.",1.0,POSITIVE,0.9456194639205932
Marcos-1970,"panamin extremely successful attempt government focus attention problems four million filipinos belong national cultural minorities, involve actively private sector model programs medical, social, economic assistance.",1.0,POSITIVE,0.9979947805404664
Marcos-1970,"panamins unique organization, combines support government private sectors programs accelerate development minority people, received national acclaim—the word panamin providing hope millions fellow citizens.",1.0,POSITIVE,0.9995569586753844
Marcos-1970,"addition occasional services extended existing agencies government, panamin received budget government ,, cash kind.",1.0,POSITIVE,0.6975007653236389
Marcos-1970,private sector contributed even larger share.,1.0,POSITIVE,0.9984980821609496
Marcos-1970,major achievements panamin brief existence follows urbanization concomitant modernization.,1.0,POSITIVE,0.993256688117981
Marcos-1970,"correctly viewed, urban areas constitute spearhead economic social development.",1.0,POSITIVE,0.9993964433670044
Marcos-1970,"cases, however, unplanned growth resulted creeping disease urban blight.",0.0,NEGATIVE,0.998263657093048
Marcos-1970,cities outgrow without realizing it.,0.0,NEGATIVE,0.6444282531738281
Marcos-1970,"inadequate sanitation facilities, shortage social services, lack housing resulting growth slums, excessive speculation land, lack public transportation coupled inadequate streets, pollution atmosphere—these symptoms progressive disease known urban blight.",0.0,NEGATIVE,0.9995483756065368
Marcos-1970,part due great population pressure brought internal migration.,1.0,POSITIVE,0.9337326288223268
Marcos-1970,"turn, migration pattern set undue economic expectations raised cities.",0.0,NEGATIVE,0.8545757532119751
Marcos-1970,problem maintain economic viability urban areas averting blight.,0.0,NEGATIVE,0.6716738939285278
Marcos-1970,blight merely physical condition gives birth social disorders arising failure satisfy basic needs poor.,0.0,NEGATIVE,0.9958077669143676
Marcos-1970,"traditionally, solution decentralization industries, creation centers magnets internal migrants.",0.0,NEGATIVE,0.6062201261520386
Marcos-1970,"this, propose do.",1.0,POSITIVE,0.9898822903633118
Marcos-1970,studies progress establishment industrial estates form nuclei new urban areas.,1.0,POSITIVE,0.9942217469215392
Marcos-1970,"solution takes time, however meantime, urgent need provision housing, alternatively, relocation squatters.",0.0,NEGATIVE,0.990882694721222
Marcos-1970,"success sapang palay experiment indicates relocation, undertaken suitable area accompanied program community development, offers practical solution.",1.0,POSITIVE,0.9993138313293456
Marcos-1970,"variety reasons, however, lowcost housing urban areas attractive proposition.",0.0,NEGATIVE,0.9789799451828004
Marcos-1970,", ordered thorough study housing needs country.",0.0,NEGATIVE,0.7385029196739197
Marcos-1970,"resulted establishment national housing corporation, began operations last year.",1.0,POSITIVE,0.9759978652000428
Marcos-1970,nhc pioneering project success emphasizes dimension housing problem country.,1.0,POSITIVE,0.9991267323493958
Marcos-1970,majority filipino families belong low middleincome groups.,0.0,NEGATIVE,0.9457246661186218
Marcos-1970,"housing needs country estimated , units annually next years.",0.0,NEGATIVE,0.6993414759635925
Marcos-1970,"estimate, nhc build , units per year.",0.0,NEGATIVE,0.8401078581809998
Marcos-1970,"time, corporation expects increase output nowhere near amount needed absorb estimated housing needs.",0.0,NEGATIVE,0.9986360669136048
Marcos-1970,clear avenues must explored solve problem increasing urgency.,1.0,POSITIVE,0.9884477257728576
Marcos-1970,"propose tap resources augment efforts nhc, long run, believe private enterprise help recognize housing problem investment challenge challenge civic awareness.",0.0,NEGATIVE,0.8066641688346863
Marcos-1970,"finance scientific research sustained basis next five years, funds generated science documentary stamps additional private motor vehicle tax.",0.0,NEGATIVE,0.568308413028717
Marcos-1970,"research institutions, private government, receive support funds.",1.0,POSITIVE,0.9970000386238098
Marcos-1970,"last four years, total research projects undertaken, extensive surveys filipino scientific technological manpower, compilation research development activities philippines, compilation current past researches water, fishery, geothermal power, petroleum, gas, nuclear raw material resources.",1.0,POSITIVE,0.989401400089264
Marcos-1970,"science development program emphasizes upgrading science teachers, improvement science curricula, provision teaching equipment, modernization laboratory facilities research science teaching.",1.0,POSITIVE,0.9900651574134828
Marcos-1970,"teachertraining institutes, total , trained.",1.0,POSITIVE,0.9603213667869568
Marcos-1970,also obtained leybold physics equipment german technical assistance use philippine science high schools.,0.0,NEGATIVE,0.9715832471847534
Marcos-1970,"three agencies—the philippine coconut research institute, philippine textile research institute, philippine inventors commission—were added nsdb.",1.0,POSITIVE,0.8448041677474976
Marcos-1970,"philippine coconut research institute first step towards modernization coconut industry facing problems research production, processing, marketing, fertilizers pesticides, training organization farmers cooperatives, financing.",0.0,NEGATIVE,0.7407376766204834
Marcos-1970,"philippine textile research institute established nsdb january, , recognition sad plight local textile industry.",0.0,NEGATIVE,0.9528152942657472
Marcos-1970,"republic act , textile millers given tax exemptions importation raw materials, chemicals, spare parts equipment.",0.0,NEGATIVE,0.917158842086792
Marcos-1970,"lieu taxes duties, textile millers pay gross sales, becomes part special textile research fund.",0.0,NEGATIVE,0.9934059381484984
Marcos-1970,"reactivated philippine inventors commission may , , encourage local inventors develop machines useful economic development.",1.0,POSITIVE,0.8515019416809082
Marcos-1970,plan establish creative societies schools promote inventiveness among youth.,1.0,POSITIVE,0.999663233757019
Marcos-1970,uses atomic energy economic development continue explored philippine atomic energy commission nsdb.,1.0,POSITIVE,0.9841023087501526
Marcos-1970,"last four years, total research projects completed following fields agriculture, biology, medicine, engineering industry, physical sciences.",1.0,POSITIVE,0.9971688389778136
Marcos-1970,also assisted institutions launching undertaking nuclear energy work.,1.0,POSITIVE,0.9957014918327332
Marcos-1970,"seventysix scientists sent abroad study nuclear science technology scientists, medical doctors, engineers, technicians provided basic training use nuclear techniques commissions local training courses.",1.0,POSITIVE,0.8115943670272827
Marcos-1970,gains expectations.,1.0,POSITIVE,0.9991980195045472
