president_year,sentence,label,sentiment_label,sentiment_score
Marcos-1979,"reasons, since world national conditions require certain qual­ities leadership, today announcing reorganization cabinet.",,NEGATIVE,-0.9072869420051575
Marcos-1979,"continuing reorganization program, batasang pambansa authorized president undertake, created exec­utive order new ministry, ministry transportation communica­tions.",,POSITIVE,0.6635647416114807
Marcos-1979,"taken original ministry public works, transportation, communications, ministry transportation communications shall primary policy planning, programming, coordinating, implementing, re­gulating, administrativeexecutive arm government promotion, development, regulation dependable coordinated network trans­portation communications.",,POSITIVE,0.8459714651107788
Marcos-1979,"shall guide government provide investments development countrys entire model transport communi­cations system practical, expeditious, orderly fashion maximum safety, service, costeffectiveness.",,POSITIVE,0.98247230052948
Marcos-1979,"shall seek attain technic­al economic, well conditions, continuing viability transport communications reorganize postal system country.",,NEGATIVE,-0.6425022482872009
Marcos-1979,"ministry shall composed ministry proper, office minister, administrative service, financial management service, planning service.",,POSITIVE,0.9863948822021484
Marcos-1979,"shall four bureaus, namely bureau land trans­portation, bureau air transportation, bureau telecommunica­tions, bureau posts national communications commission.",,POSITIVE,0.8509390950202942
Marcos-1979,"hereby appoint acting minister transportation communica­tions, mr. jose dans, consultant, mr. cesar zalamea.",,POSITIVE,0.864892303943634
Marcos-1979,also created new office shall liaison national government two autonomous governments regions ix xii.,,POSITIVE,0.9497644305229187
Marcos-1979,office shall initially known commission islamic affairs.,,NEGATIVE,-0.6128557920455933
Marcos-1979,"designated, addition duties, present commander southern command armed forces philippines, admiral romulo espaldon, first commissioner islamic affairs.",,POSITIVE,0.977294921875
Marcos-1979,necessary upgrade efforts youth athletic develop­ment.,,POSITIVE,0.9963700771331787
Marcos-1979,"accordingly, promoted incumbent general manager philippine charity sweepstakes, mr. nereo andolong, rank deputy minister youth athletic development, appointed general manager philippine charity sweepstakes present assistant general manager, mr. mario rama.",,POSITIVE,0.995590090751648
Marcos-1979,"two members cabinet asking retired past several years, requested continue office could obtain best possible replacements.",,NEGATIVE,-0.9938994646072388
Marcos-1979,"refer two venerable gentlemen, gen­tlemen holding position minister education, mr. juan manuel, minister health, clemente gatmaitan.",,POSITIVE,0.9897547364234924
Marcos-1979,"accepted retirement, appointed ministry education, present incumbent president university phil­ippines, dr. o.d.",,NEGATIVE,-0.5597732663154602
Marcos-1979,corpuz.,,NEGATIVE,-0.9693278670310974
Marcos-1979,"consultation various sectors medical profession, including incumbent, appointed minister health present director quezon institute, dr. enrique garcia.",,POSITIVE,0.9929487705230713
Marcos-1979,minister highways long requested allowed retire va­ried reasons including health.,,NEGATIVE,-0.9565191864967346
Marcos-1979,"view investigations conducted reflected upon good name, requested investigations terminated, least, respect him.",,POSITIVE,0.926439106464386
Marcos-1979,"although party dependent respondent charges, thought best proper kept conduct investigations.",,NEGATIVE,-0.8974910378456116
Marcos-1979,"investigations indicate nothing whatsoever dishonesty corruption ministry, accepted request retire.",,NEGATIVE,-0.9735130071640015
Marcos-1979,"realize many sacrifices many members cabinet give positions private sector remunerative, many times remunerative membership cabinet.",,NEGATIVE,-0.969791829586029
Marcos-1979,"among sacrificed long secretary finance borrowed years, secretary economic planning, minister industry, mr. vicente paterno, ask sac­rifice take portfolio ministry highways.",,NEGATIVE,-0.9940044283866882
Marcos-1979,also holds mission troubleshooter president entire cabinet.,,NEGATIVE,-0.9177488088607788
Marcos-1979,"time, afraid, engaged drawing private sector recommendation honorable vicente paterno him­self specialists area, appointed ministry indus­try, mr. roberto ongpin.",,POSITIVE,0.5228585600852966
Marcos-1979,"situation obtains respect ministry trade minister troadio quiazon asked moved interesting activities, since lawyer trader.",,POSITIVE,0.9914101958274841
Marcos-1979,"accordingly, accepted retirement minister trade, appointed member batasang pambansa minister trade, delegate luis villafuerte.",,POSITIVE,0.9690011143684387
Marcos-1979,"honorable acting minister justice, minister catalino macaraig, yeomans job performance task.",,POSITIVE,0.9836286306381226
Marcos-1979,"become, how­ever, necessary stabilize operations ministry justice.",,NEGATIVE,-0.699962317943573
Marcos-1979,"accord­ance tradition practice, appoint member batasang pambansa minister justice.",,POSITIVE,0.9857200980186462
Marcos-1979,"former justice court appeals, chairman commission safety bataan nuclear power plant, delegate ricardo puno.",,POSITIVE,0.8977956771850586
Marcos-1979,"practice agreed upon members batasang pam­bansa members cabinet appoint ministers state, especially representing regions represented cabinet days.",,POSITIVE,0.967099666595459
Marcos-1979,"accordingly, hereby appoint minister state foreign affairs, former vice president former minister foreign affairs.",,POSITIVE,0.820681095123291
Marcos-1979,delegate emma­nuel pelaez.,,POSITIVE,0.9849442839622498
Marcos-1979,"also appoint minister state social services, delegate marinduque, delegate carmencita reyes.",,POSITIVE,0.9608213901519775
Marcos-1979,"minister state local governments community develop­ment, delegate agusan del norte, delegate antonio tupaz.",,POSITIVE,0.9364575743675232
Marcos-1979,"that, friends batasang pambansa, finishes task, cere­monial task giving insight consider state nation.",,POSITIVE,0.9971873164176941
Marcos-1979,"now, may say, time lose.",,NEGATIVE,-0.9996488094329834
Marcos-1979,cannot pause.,,POSITIVE,0.9828333854675293
Marcos-1979,let us go back work.,,NEGATIVE,-0.9971104860305786
Marcos-1980,message excellency ferdinand e. marcos president philippines congress state nation a time challenge nation mr. speaker distinguished members batasang pambansa mr. chief justice supreme court members highest tribunal judiciary excellencies diplomatic corps distinguished guests fellow administrators government friends custom opening annual session young parliament president prime minister address review year concluded set assembly governments program legislation year beginning.,,POSITIVE,0.7670004367828369
Marcos-1980,"permission, shall depart stricture custom, shall instead endeavor look state nation larger per­spective decades past, one confronts us—the decades end century.",,NEGATIVE,-0.7328945398330688
Marcos-1980,times impel us review ponder today.,,POSITIVE,0.9829067587852478
Marcos-1980,time ever necessary people understand course nation—from come going.,,POSITIVE,0.9792463183403015
Marcos-1980,today disturbing mood disquiet confusion neither reflects real challenges befits peoples world surmounted many dangers years past.,,NEGATIVE,-0.9988617897033691
Marcos-1980,"overnight, world become suddenly do­minated rumors wracked selfdoubt.",,NEGATIVE,-0.9711994528770447
Marcos-1980,"overnight, appears occurred erosion selfconfidence, fount dynamism, spite many crises beset whole world.",,POSITIVE,0.6315280199050903
Marcos-1980,"years president republic, never delivered message legislature fever speculation conjecture shadows appearance today, except perhaps year reminded take rostrum.",,NEGATIVE,-0.9776914119720459
Marcos-1980,mean healthy examination debate must go confrontation issues vital national life democratic states.,,NEGATIVE,-0.9903203845024109
Marcos-1980,make light fact live times profound challenge uncertainty.,,POSITIVE,0.9986163377761841
Marcos-1980,"rather speaking sickly anxiety seems overtaken nations, view course developments abroad reflect impact home.",,POSITIVE,0.9475871324539185
Marcos-1980,speaking creeping defeatism perceptibly reared head among peoples world.,,POSITIVE,0.8725491166114807
Marcos-1980,philippines speaking pre­dictable efforts years never shared burden effort people instead shirked citizens duties devoted time wholly sowing confusion undermining efforts government.,,NEGATIVE,-0.9861907958984375
Marcos-1980,"world heard voices before, course, history found proven false.",,NEGATIVE,-0.9957309365272522
Marcos-1980,let us get perspectives right straight.,,POSITIVE,0.9919804334640503
Marcos-1980,demagoguery never solved problems.,,NEGATIVE,-0.999772846698761
Marcos-1980,"inaction, immobility, fearful cowering hesitancy procrastination always ended tragedy, individual well national.",,POSITIVE,0.9586834907531738
Marcos-1980,"truly confront today, face anything new alien experience people.",,POSITIVE,0.9968342185020447
Marcos-1980,us two ways viewing governments duty matters affecting econo­mic social life today.,,POSITIVE,0.9891510009765625
Marcos-1980,"first counsels us towards halting pro­grams, inaction, postponing decisions, adopting half measures mere palliatives reminiscent past responses problems, falsely place centerstage painkillers lieu real me­dicines disease hope problems wear situation return normal.",,NEGATIVE,-0.993453860282898
Marcos-1980,"measures make claim shielding people onslaughts cri­sis, fact succeed prolonging deepening nations state embattlement.",,POSITIVE,0.5436420440673828
Marcos-1980,"course action belongs past party reaction opposition, historically never provided nation sense leadership, especially time crisis.",,NEGATIVE,-0.992938220500946
Marcos-1980,"philosophy government, radical departure old notions powers authority, evident singleminded obsession development planning.",,NEGATIVE,-0.9245085716247559
Marcos-1980,"basically, addressed ful­filling three overriding objectives live today seven years removed conditions national life beginning seventies, many us tend falsely assume many things dominate na­tional landscape characterize state nation always us.",,NEGATIVE,-0.976123034954071
